x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,label
0.6444401741027832,0.5925520062446594,4.676554681282141e-07,0.5763490796089172,0.5510621666908264,-0.010348004288971424,0.49466073513031006,0.5469514727592468,-0.03671601414680481,0.430191308259964,0.5253741145133972,-0.05880354717373848,0.3817127048969269,0.4818645417690277,-0.08744686841964722,0.4956417381763458,0.5411584973335266,-0.1175031065940857,0.40734943747520447,0.6431142687797546,-0.16024866700172424,0.35538381338119507,0.7233239412307739,-0.17741523683071136,0.31274503469467163,0.7875370979309082,-0.18986648321151733,0.5315307378768921,0.5896616578102112,-0.1363353729248047,0.43438273668289185,0.715219259262085,-0.18509280681610107,0.37170901894569397,0.8154480457305908,-0.2064216285943985,0.32314932346343994,0.8910855650901794,-0.2228403389453888,0.5798599123954773,0.649273693561554,-0.14922939240932465,0.4964744448661804,0.7653602361679077,-0.19522534310817719,0.4415280222892761,0.848443865776062,-0.21640485525131226,0.39684149622917175,0.9075632691383362,-0.23102016746997833,0.631393551826477,0.7145130038261414,-0.1585683375597,0.5838128924369812,0.8005729913711548,-0.20386739075183868,0.5525839924812317,0.8619762063026428,-0.22298485040664673,0.5222673416137695,0.915496826171875,-0.2354365885257721,0.2231791466474533,0.5837608575820923,5.331945658326731e-07,0.324926495552063,0.5870173573493958,-0.0007220982224680483,0.4121038317680359,0.6522883176803589,0.00021718631614930928,0.4720984995365143,0.695489764213562,0.002015314530581236,0.5214330554008484,0.7380669713020325,0.003056743647903204,0.40405651926994324,0.6983212828636169,-0.01614396646618843,0.4568080008029938,0.8061296939849854,-0.03147674351930618,0.4960041642189026,0.8938972353935242,-0.040011025965213776,0.5256747007369995,0.9611316323280334,-0.04502258449792862,0.3622027635574341,0.7698042988777161,-0.024437380954623222,0.4195793867111206,0.8864021897315979,-0.036900557577610016,0.46248745918273926,0.9732876420021057,-0.0459173358976841,0.4996599853038788,1.0488892793655396,-0.05283182114362717,0.31486713886260986,0.8272249102592468,-0.03207344934344292,0.363383024930954,0.9448766708374023,-0.05040183663368225,0.3992430865764618,1.0357218980789185,-0.05818510428071022,0.4349760115146637,1.11100435256958,-0.06162633001804352,0.26462745666503906,0.8682177066802979,-0.03852080926299095,0.3042106032371521,0.9698777198791504,-0.05920712649822235,0.33238446712493896,1.0446135997772217,-0.06437700986862183,0.3612625300884247,1.10452401638031,-0.0652996227145195,hello
0.7684627771377563,0.5538153052330017,9.261501787705129e-08,0.6827855110168457,0.5253716111183167,-0.023475436493754387,0.6011501550674438,0.523383378982544,-0.05560844764113426,0.5368416905403137,0.5014216303825378,-0.08319828659296036,0.4916171133518219,0.4356571435928345,-0.117529958486557,0.6283621788024902,0.5262334942817688,-0.1254395842552185,0.56182461977005,0.6568111777305603,-0.1763342171907425,0.5213724970817566,0.7501276731491089,-0.2044370323419571,0.48876824975013733,0.8311517834663391,-0.22464299201965332,0.6863516569137573,0.5637805461883545,-0.14131037890911102,0.629990816116333,0.7207227945327759,-0.1942071169614792,0.585732638835907,0.8412588238716125,-0.2214699536561966,0.5538670420646667,0.9476795792579651,-0.245493084192276,0.7468330264091492,0.6155056953430176,-0.15288381278514862,0.7095892429351807,0.7728530168533325,-0.21005557477474213,0.6792889833450317,0.878623902797699,-0.23614846169948578,0.6531288027763367,0.9734582304954529,-0.25476887822151184,0.7999419569969177,0.674042820930481,-0.1619306206703186,0.8069195747375488,0.7820028066635132,-0.21358875930309296,0.805779218673706,0.8484166860580444,-0.23198656737804413,0.8018198609352112,0.9119051098823547,-0.2449900507926941,0.14479920268058777,0.46671804785728455,7.259191647790431e-07,0.22888098657131195,0.49352291226387024,-0.022397436201572418,0.29435065388679504,0.5744384527206421,-0.05178852006793022,0.3314496874809265,0.6687666773796082,-0.0758589655160904,0.35359230637550354,0.7460355162620544,-0.10140766948461533,0.2866082787513733,0.5508739352226257,-0.11990774422883987,0.3469608426094055,0.6561638116836548,-0.17800219357013702,0.382235586643219,0.7357698678970337,-0.2139076143503189,0.41632720828056335,0.8047382235527039,-0.238979309797287,0.23516617715358734,0.5734924674034119,-0.13367436826229095,0.27586349844932556,0.6952518820762634,-0.19512929022312164,0.3096040189266205,0.7886816263198853,-0.2246571183204651,0.3415866494178772,0.8658209443092346,-0.24644751846790314,0.17857621610164642,0.599024772644043,-0.14474718272686005,0.19709055125713348,0.7278880476951599,-0.2072775810956955,0.21642400324344635,0.8282120823860168,-0.23439382016658783,0.2370545119047165,0.9094743132591248,-0.2501964867115021,0.12425000220537186,0.6235072612762451,-0.1543511003255844,0.1240110695362091,0.7411447763442993,-0.21435829997062683,0.11873611062765121,0.8233836889266968,-0.239733025431633,0.11500271409749985,0.9005213975906372,-0.2543230652809143,hello
0.22887277603149414,0.5398155450820923,1.1223010005778633e-06,0.32209521532058716,0.5664276480674744,-0.008584951981902122,0.39646828174591064,0.6353576183319092,-0.030043425038456917,0.43925848603248596,0.7135698795318604,-0.049729395657777786,0.4646947681903839,0.7824037075042725,-0.0720740556716919,0.3911578357219696,0.6209677457809448,-0.08821501582860947,0.4584633708000183,0.7339482307434082,-0.1354646533727646,0.5011383295059204,0.8361143469810486,-0.16327236592769623,0.5329284071922302,0.9236075282096863,-0.18136169016361237,0.34410560131073,0.6373328566551208,-0.10720367729663849,0.40701401233673096,0.7652871608734131,-0.1557137668132782,0.4553626477718353,0.8902108073234558,-0.18002787232398987,0.4918184280395508,0.9927347898483276,-0.1955408900976181,0.28515002131462097,0.6691004037857056,-0.12313125282526016,0.3382610082626343,0.789580762386322,-0.1722559630870819,0.38258323073387146,0.906546413898468,-0.19928766787052155,0.42059195041656494,1.0018547773361206,-0.21511045098304749,0.22445987164974213,0.7127037644386292,-0.13671785593032837,0.23920367658138275,0.8182209134101868,-0.18516503274440765,0.25621336698532104,0.8941543698310852,-0.2077873945236206,0.2744412422180176,0.9635763764381409,-0.2202814519405365,0.6708312034606934,0.6812762022018433,-8.153139674504928e-07,0.5714655518531799,0.6255298256874084,-0.023869849741458893,0.5030039548873901,0.5523689389228821,-0.05181793496012688,0.44643688201904297,0.5078866481781006,-0.07729004323482513,0.3910151720046997,0.45544758439064026,-0.10635005682706833,0.5441599488258362,0.40860751271247864,-0.09614228457212448,0.4503309428691864,0.45309439301490784,-0.14026275277137756,0.39647042751312256,0.5161721110343933,-0.1632183939218521,0.35424181818962097,0.5763649940490723,-0.17815324664115906,0.5952450633049011,0.43273621797561646,-0.11102499812841415,0.4971001148223877,0.5057605504989624,-0.16008998453617096,0.4282267093658447,0.5826247334480286,-0.18718445301055908,0.37723445892333984,0.6420661807060242,-0.20925576984882355,0.6436055898666382,0.49804866313934326,-0.12470927089452744,0.5671896934509277,0.5615979433059692,-0.18084441125392914,0.5047094821929932,0.6182283163070679,-0.20922568440437317,0.45553696155548096,0.6672340631484985,-0.22819001972675323,0.6838867664337158,0.585088849067688,-0.13681697845458984,0.6519150137901306,0.6406975984573364,-0.18977509438991547,0.6197183728218079,0.6785784959793091,-0.21271461248397827,0.5864646434783936,0.7035655975341797,-0.22817829251289368,hello
0.1722395271062851,0.6450261473655701,-8.565157827433723e-08,0.2584688067436218,0.6071929335594177,-0.024775134399533272,0.3351954221725464,0.5993896126747131,-0.05024696886539459,0.3820306062698364,0.6337963938713074,-0.07432210445404053,0.37360087037086487,0.7011106610298157,-0.09768113493919373,0.2767975628376007,0.4856885075569153,-0.07706810534000397,0.33746251463890076,0.6959081888198853,-0.1126418262720108,0.31762629747390747,0.7217096090316772,-0.13084982335567474,0.28943777084350586,0.6722111105918884,-0.14599105715751648,0.211162269115448,0.5254236459732056,-0.08809062093496323,0.28716742992401123,0.7557132840156555,-0.1141074076294899,0.2679971158504486,0.74740070104599,-0.11363039165735245,0.2442733496427536,0.6804172992706299,-0.12150037288665771,0.1583557426929474,0.5887646079063416,-0.09963877499103546,0.2304151952266693,0.8032835125923157,-0.11925945430994034,0.21531087160110474,0.7761125564575195,-0.105464406311512,0.19475612044334412,0.7042126059532166,-0.10173577070236206,0.11444522440433502,0.6531250476837158,-0.11599447578191757,0.1733374148607254,0.8144956231117249,-0.13462701439857483,0.16753290593624115,0.7872191667556763,-0.13205020129680634,0.14650040864944458,0.72524493932724,-0.1328895539045334,0.7277547717094421,0.6928385496139526,-3.000143067311001e-07,0.6698864698410034,0.6574785709381104,-0.06051885336637497,0.6068937182426453,0.6041380167007446,-0.09801869094371796,0.579373300075531,0.640265166759491,-0.1232205331325531,0.6138477325439453,0.7391869425773621,-0.13933095335960388,0.7022373676300049,0.44460397958755493,-0.09563278406858444,0.6351514458656311,0.6194773316383362,-0.13068412244319916,0.6343473196029663,0.6490241289138794,-0.14011536538600922,0.6579506993293762,0.6102604269981384,-0.146767258644104,0.7690618634223938,0.49175015091896057,-0.08366040140390396,0.6825783252716064,0.7319474220275879,-0.11367620527744293,0.6849923729896545,0.7129981517791748,-0.10863271355628967,0.7067606449127197,0.6339314579963684,-0.10399580001831055,0.8194704055786133,0.5765310525894165,-0.07540303468704224,0.7330250144004822,0.802699863910675,-0.10316725820302963,0.7272030115127563,0.7721441388130188,-0.078443743288517,0.747604250907898,0.6918158531188965,-0.05666804686188698,0.8529046773910522,0.6697970628738403,-0.07517648488283157,0.7796482443809509,0.8237161040306091,-0.10459518432617188,0.7748328447341919,0.8032442927360535,-0.1003279909491539,0.7945911288261414,0.7432786822319031,-0.08929182589054108,hello
0.1945519745349884,0.6330528259277344,-4.879486823483603e-07,0.2629832923412323,0.6015660166740417,-0.030309701338410378,0.32169294357299805,0.5682297348976135,-0.059902679175138474,0.3673185110092163,0.5658698678016663,-0.08928408473730087,0.4087579846382141,0.5878766775131226,-0.11574084311723709,0.27717411518096924,0.378623902797699,-0.0659182146191597,0.3326791524887085,0.5180019736289978,-0.11416643857955933,0.3305286467075348,0.6270090341567993,-0.13731372356414795,0.3134566843509674,0.633118748664856,-0.1519329696893692,0.20985008776187897,0.38998937606811523,-0.07663534581661224,0.27662286162376404,0.5703797340393066,-0.12054629623889923,0.2828878164291382,0.6742990612983704,-0.12752100825309753,0.2697335481643677,0.6544463038444519,-0.1327771246433258,0.15331412851810455,0.44566434621810913,-0.08976995944976807,0.21772421896457672,0.614371657371521,-0.13109607994556427,0.23559926450252533,0.7004275321960449,-0.11965133994817734,0.22790062427520752,0.6803192496299744,-0.10942713916301727,0.10671447962522507,0.5151049494743347,-0.10643427073955536,0.15637627243995667,0.6393939852714539,-0.1304481029510498,0.18586406111717224,0.7048698663711548,-0.11961152404546738,0.1883184164762497,0.6992220878601074,-0.10982514172792435,0.7409743070602417,0.6827710270881653,-6.868271498206013e-07,0.6766275763511658,0.6297193765640259,-0.054539233446121216,0.6232216358184814,0.5636937022209167,-0.0906641036272049,0.5766810774803162,0.5556545853614807,-0.11849287152290344,0.5313190221786499,0.5822333693504333,-0.13899588584899902,0.6911994218826294,0.3510504364967346,-0.08159509301185608,0.6297153234481812,0.5300461649894714,-0.12443889677524567,0.6265714168548584,0.6266590356826782,-0.14233534038066864,0.6425078511238098,0.6187089085578918,-0.15433111786842346,0.7609337568283081,0.3846832811832428,-0.0790405124425888,0.6800980567932129,0.5959631204605103,-0.1182679757475853,0.6698107719421387,0.6747738122940063,-0.12248901277780533,0.688143789768219,0.6402848958969116,-0.12528018653392792,0.8155330419540405,0.4608227014541626,-0.08126388490200043,0.734869658946991,0.6608026623725891,-0.11717573553323746,0.7195677161216736,0.7225844860076904,-0.10467136651277542,0.7355373501777649,0.6916993856430054,-0.09498319029808044,0.8579016327857971,0.5482389330863953,-0.09000282734632492,0.7912715673446655,0.6971595287322998,-0.11319665610790253,0.7710670232772827,0.7425169944763184,-0.10726963728666306,0.7787725329399109,0.7235511541366577,-0.10110295563936234,hello
0.16280163824558258,0.5819404125213623,5.820015758217778e-07,0.22613292932510376,0.5627289414405823,-0.03543979674577713,0.2681731879711151,0.5237048864364624,-0.0673033818602562,0.30425116419792175,0.5046795606613159,-0.09825947880744934,0.3456709086894989,0.48988547921180725,-0.13447900116443634,0.22640852630138397,0.3610057234764099,-0.08149386942386627,0.26351645588874817,0.3609551191329956,-0.13337615132331848,0.29575005173683167,0.3961940109729767,-0.1716213971376419,0.3299764394760132,0.4367896616458893,-0.1967678666114807,0.17437757551670074,0.3758402466773987,-0.09195137023925781,0.20282065868377686,0.3783484697341919,-0.14807137846946716,0.23352740705013275,0.4303068518638611,-0.18204909563064575,0.2646423280239105,0.4889155924320221,-0.20435240864753723,0.12469739466905594,0.428825318813324,-0.10499145090579987,0.12831220030784607,0.4371702969074249,-0.16109269857406616,0.1366959512233734,0.4752456545829773,-0.1917824149131775,0.14567364752292633,0.511231541633606,-0.20946839451789856,0.08058737963438034,0.49624529480934143,-0.11884889006614685,0.06073242798447609,0.49806737899780273,-0.1641017645597458,0.045771319419145584,0.5153396129608154,-0.18684080243110657,0.03717997670173645,0.5270859599113464,-0.20208904147148132,0.8334775567054749,0.6149763464927673,-4.844067120757245e-07,0.7254812717437744,0.6057096123695374,-0.06079886108636856,0.6503727436065674,0.5056920051574707,-0.10644611716270447,0.6111875772476196,0.39855724573135376,-0.14307810366153717,0.5688411593437195,0.30524176359176636,-0.17846307158470154,0.727441132068634,0.38206639885902405,-0.15963253378868103,0.6776678562164307,0.3592502176761627,-0.24406419694423676,0.6465397477149963,0.45267540216445923,-0.28410008549690247,0.6195350885391235,0.547511875629425,-0.30535921454429626,0.7959858775138855,0.4084274172782898,-0.1694411337375641,0.7549396753311157,0.40786033868789673,-0.2683601379394531,0.7092703580856323,0.5330359935760498,-0.2984049320220947,0.6834411025047302,0.6524115204811096,-0.31247448921203613,0.8574538826942444,0.46328189969062805,-0.18272696435451508,0.8314698934555054,0.486031174659729,-0.28127050399780273,0.7971097230911255,0.6129220128059387,-0.29931533336639404,0.775235652923584,0.7211205363273621,-0.3017556965351105,0.9114835858345032,0.5368767976760864,-0.19789163768291473,0.9251140356063843,0.562418520450592,-0.2852559983730316,0.9273676872253418,0.6376215219497681,-0.3080586791038513,0.928217351436615,0.6929761171340942,-0.3167192041873932,hello
0.17320457100868225,0.5025611519813538,6.497657523141243e-07,0.25387823581695557,0.5363965630531311,-0.028104012832045555,0.30532869696617126,0.6302964091300964,-0.0588657446205616,0.3197193443775177,0.7379963994026184,-0.08157403767108917,0.320276141166687,0.819785475730896,-0.10530934482812881,0.29584038257598877,0.6333178281784058,-0.1325940638780594,0.34246355295181274,0.7428559064865112,-0.19516514241695404,0.3731900751590729,0.821434497833252,-0.23492130637168884,0.40336886048316956,0.8878479599952698,-0.2626907527446747,0.2460741251707077,0.6499389410018921,-0.14168085157871246,0.27199286222457886,0.7723836898803711,-0.20791445672512054,0.29352810978889465,0.8644009828567505,-0.24250145256519318,0.3152007460594177,0.9449719786643982,-0.2682608366012573,0.19223718345165253,0.6671677231788635,-0.1476549655199051,0.19686563313007355,0.7885102033615112,-0.21207672357559204,0.20327116549015045,0.879500687122345,-0.24357369542121887,0.21063664555549622,0.9564613699913025,-0.2629273533821106,0.14175868034362793,0.6837745308876038,-0.15219943225383759,0.1273888796567917,0.8014599680900574,-0.21270523965358734,0.11063110083341599,0.8732065558433533,-0.24152182042598724,0.09630720317363739,0.9422031044960022,-0.2594982981681824,0.7598435878753662,0.5765644311904907,3.3211367167496064e-07,0.6741126179695129,0.553767204284668,-0.02354331873357296,0.5932291746139526,0.5835378170013428,-0.054060474038124084,0.5264538526535034,0.5897907018661499,-0.07872246205806732,0.4761814773082733,0.5330886244773865,-0.10899597406387329,0.6189015507698059,0.5767940878868103,-0.12600721418857574,0.546283483505249,0.705543577671051,-0.17526784539222717,0.5007627606391907,0.7965611219406128,-0.19987665116786957,0.4646873474121094,0.8714975118637085,-0.21787866950035095,0.6732838749885559,0.6230084896087646,-0.140584796667099,0.6151236891746521,0.7731356620788574,-0.1948816478252411,0.5704514980316162,0.8848620653152466,-0.22379255294799805,0.5346644520759583,0.979033350944519,-0.2464466691017151,0.7340208292007446,0.6665078997612,-0.15008769929409027,0.7019752264022827,0.8132572174072266,-0.20514680445194244,0.6736454367637634,0.9210503101348877,-0.23317284882068634,0.6469457149505615,1.02106511592865,-0.2519173324108124,0.7919382452964783,0.7115424275398254,-0.15699654817581177,0.8039323687553406,0.82530277967453,-0.2046065330505371,0.8110542297363281,0.9095447659492493,-0.22293512523174286,0.8126535415649414,0.9884598255157471,-0.2351425439119339,hello
0.25572165846824646,0.5766856074333191,1.107783532461326e-06,0.33892500400543213,0.593930721282959,-0.021359439939260483,0.4077173173427582,0.6409432291984558,-0.05842611566185951,0.4462983310222626,0.7138152122497559,-0.09173989295959473,0.4719730615615845,0.7907823920249939,-0.12883363664150238,0.4059179723262787,0.6285046935081482,-0.13899752497673035,0.4768350124359131,0.7387961745262146,-0.20856015384197235,0.5198261737823486,0.8210777640342712,-0.25299713015556335,0.5571054816246033,0.8922423720359802,-0.28503867983818054,0.3627806305885315,0.6502202153205872,-0.16091054677963257,0.4210241436958313,0.7562152743339539,-0.24370887875556946,0.46380317211151123,0.8526315689086914,-0.2932845950126648,0.5040073990821838,0.94111567735672,-0.3288974463939667,0.30789950489997864,0.6832829117774963,-0.177561953663826,0.34697192907333374,0.7789450287818909,-0.25348547101020813,0.3779330253601074,0.8677840828895569,-0.29444336891174316,0.4069497585296631,0.9408584237098694,-0.32126548886299133,0.25022050738334656,0.725017249584198,-0.19156859815120697,0.25909167528152466,0.8112074136734009,-0.25884774327278137,0.26497459411621094,0.8763519525527954,-0.29117411375045776,0.27726221084594727,0.934911847114563,-0.313362181186676,0.6301354169845581,0.5961625576019287,-1.8179183314259717e-07,0.5410202741622925,0.5185880661010742,0.01326233521103859,0.46777966618537903,0.4650266468524933,0.007140474393963814,0.4139963984489441,0.4297926723957062,-0.0024709519930183887,0.3682312071323395,0.4098370671272278,-0.01578957587480545,0.4559585452079773,0.39791396260261536,-0.035482145845890045,0.35858237743377686,0.4079171419143677,-0.06801818311214447,0.30026108026504517,0.4321950674057007,-0.0918559804558754,0.2532852292060852,0.45697709918022156,-0.10690774023532867,0.48087382316589355,0.42341145873069763,-0.05769280716776848,0.3781660795211792,0.4569101929664612,-0.08671928942203522,0.31077051162719727,0.4892578423023224,-0.10511773824691772,0.2567804753780365,0.5182766318321228,-0.12060370296239853,0.513942539691925,0.47418829798698425,-0.07747277617454529,0.4218441843986511,0.5062447190284729,-0.10309605300426483,0.36225128173828125,0.5275704860687256,-0.11882547289133072,0.3125942647457123,0.5435883402824402,-0.1315462440252304,0.5491188764572144,0.5409587621688843,-0.09501620382070541,0.4893549084663391,0.5548906326293945,-0.1201646700501442,0.4463258981704712,0.5700482726097107,-0.13195042312145233,0.40790045261383057,0.5825232863426208,-0.14044326543807983,hello
0.25934746861457825,0.6032476425170898,9.805564786802279e-07,0.3417036235332489,0.5850043296813965,-0.02729029394686222,0.41625380516052246,0.6034461855888367,-0.05909191444516182,0.46460700035095215,0.6511650085449219,-0.08639921993017197,0.5010064244270325,0.70919269323349,-0.11653287708759308,0.4172402620315552,0.6344276666641235,-0.11781288683414459,0.4904490113258362,0.7286185026168823,-0.17810103297233582,0.5355051755905151,0.8011515736579895,-0.21701212227344513,0.574901819229126,0.8664652705192566,-0.24448639154434204,0.38118496537208557,0.6698814630508423,-0.1312018185853958,0.44035300612449646,0.7645692229270935,-0.19857832789421082,0.4846453368663788,0.848005473613739,-0.2368810623884201,0.525514543056488,0.9277552366256714,-0.2635251581668854,0.3312990367412567,0.7092362642288208,-0.14202970266342163,0.3740703761577606,0.7949520945549011,-0.20520085096359253,0.40704575181007385,0.8691014647483826,-0.23710395395755768,0.43623268604278564,0.9287590980529785,-0.25701308250427246,0.27634626626968384,0.7499997615814209,-0.1520078480243683,0.29248571395874023,0.8305303454399109,-0.21173493564128876,0.30286186933517456,0.8885471224784851,-0.23921148478984833,0.3159417510032654,0.9397920966148376,-0.25631654262542725,0.61707603931427,0.5993801355361938,-2.0790848509477655e-07,0.5274385213851929,0.5273156762123108,0.014660798944532871,0.447255939245224,0.47308966517448425,0.010298199020326138,0.38945579528808594,0.42863431572914124,0.0019493518630042672,0.3441764712333679,0.390511691570282,-0.010119802318513393,0.43492406606674194,0.4193854033946991,-0.030354205518960953,0.33874696493148804,0.4498487114906311,-0.06183962523937225,0.27788883447647095,0.477459579706192,-0.0843871608376503,0.227950781583786,0.5037435293197632,-0.09941670298576355,0.4566332995891571,0.4462060034275055,-0.05515291914343834,0.3506191074848175,0.48166096210479736,-0.08312097936868668,0.2804107964038849,0.5142620801925659,-0.10098136216402054,0.2235117107629776,0.5467612147331238,-0.11626344174146652,0.4879406988620758,0.49771934747695923,-0.07763117551803589,0.39066267013549805,0.5280559062957764,-0.10287375003099442,0.3302709460258484,0.5543971657752991,-0.11645357310771942,0.2799748480319977,0.5790759325027466,-0.12786559760570526,0.523488461971283,0.5685276985168457,-0.09813205897808075,0.46402400732040405,0.5806711912155151,-0.12444964051246643,0.42053520679473877,0.6011340618133545,-0.13622093200683594,0.3797714114189148,0.6254141926765442,-0.14461131393909454,hello
0.15880462527275085,0.49994122982025146,8.146488426064025e-07,0.24283644556999207,0.5474810004234314,-0.0515725277364254,0.30553674697875977,0.6395139098167419,-0.10027634352445602,0.33478522300720215,0.7401247024536133,-0.1321876049041748,0.37447184324264526,0.8200976252555847,-0.16481788456439972,0.2730375826358795,0.6366470456123352,-0.20350141823291779,0.30538520216941833,0.7299116253852844,-0.2911088466644287,0.32818761467933655,0.8076981902122498,-0.34674936532974243,0.35252493619918823,0.8748689889907837,-0.3837227523326874,0.21667100489139557,0.6484280228614807,-0.20387153327465057,0.22883205115795135,0.7555529475212097,-0.29857179522514343,0.2444959133863449,0.8407362699508667,-0.3507979214191437,0.2613075375556946,0.9191541075706482,-0.39151832461357117,0.1632205694913864,0.6609271168708801,-0.198384091258049,0.1501813381910324,0.7735236287117004,-0.2884369492530823,0.14867043495178223,0.867802619934082,-0.33372992277145386,0.14655327796936035,0.9478258490562439,-0.36340978741645813,0.11219808459281921,0.6767381429672241,-0.19019001722335815,0.08857142180204391,0.7854613661766052,-0.2643108367919922,0.05879870057106018,0.8507601022720337,-0.29831692576408386,0.036009591072797775,0.9076811075210571,-0.32294926047325134,0.7705287337303162,0.5786160826683044,4.0779511323307815e-07,0.6832129955291748,0.560888409614563,-0.042960744351148605,0.602099597454071,0.5819087624549866,-0.08561263978481293,0.534852921962738,0.5839840173721313,-0.11840284615755081,0.48577579855918884,0.5302236676216125,-0.15722215175628662,0.6375290751457214,0.576349675655365,-0.15870021283626556,0.5781230330467224,0.7020593285560608,-0.2200440764427185,0.5378526449203491,0.8014411926269531,-0.25474438071250916,0.505279541015625,0.8835841417312622,-0.2798549234867096,0.6986485719680786,0.6161250472068787,-0.16816966235637665,0.6498852968215942,0.777830958366394,-0.23462848365306854,0.6123130917549133,0.9098815321922302,-0.27398988604545593,0.5842586755752563,1.0184190273284912,-0.30605819821357727,0.7604024410247803,0.654586672782898,-0.17271369695663452,0.7417381405830383,0.8238480687141418,-0.23841017484664917,0.721213161945343,0.947953999042511,-0.27292782068252563,0.706479012966156,1.0571036338806152,-0.2972242534160614,0.8162959814071655,0.6969932317733765,-0.17598289251327515,0.8365070223808289,0.8156050443649292,-0.23218676447868347,0.8466294407844543,0.9101653099060059,-0.25508445501327515,0.8539202809333801,0.9964812994003296,-0.2716602385044098,hello
0.17252112925052643,0.5267482399940491,1.191015073231938e-07,0.1323324590921402,0.5294435024261475,-0.04433286935091019,0.09302353858947754,0.5342081785202026,-0.09427821636199951,0.057015884667634964,0.5777163505554199,-0.14054185152053833,0.044997189193964005,0.6069428324699402,-0.1949174553155899,0.13187596201896667,0.4427194595336914,-0.1342569887638092,0.12872138619422913,0.4803446829319,-0.18825839459896088,0.12688367068767548,0.5228212475776672,-0.2276948243379593,0.12600354850292206,0.5476921796798706,-0.2568340003490448,0.1813933402299881,0.45485472679138184,-0.1423187553882599,0.1964772641658783,0.4694114625453949,-0.19207681715488434,0.20835401117801666,0.5086483955383301,-0.22536681592464447,0.2194855660200119,0.5345956087112427,-0.25497058033943176,0.22285759449005127,0.49018269777297974,-0.14841002225875854,0.2387671172618866,0.4929998815059662,-0.19215337932109833,0.2632450759410858,0.5191506147384644,-0.22171315550804138,0.28056222200393677,0.5376936197280884,-0.2477213442325592,0.2537677586078644,0.5415545701980591,-0.15571732819080353,0.25881096720695496,0.5631787776947021,-0.18712922930717468,0.258999228477478,0.5839563608169556,-0.20198602974414825,0.2571187913417816,0.5952839255332947,-0.2187805026769638,0.8427571058273315,0.5701319575309753,-7.035235967123299e-07,0.7341422438621521,0.5836840867996216,-0.03703651204705238,0.659694492816925,0.505821704864502,-0.06266109645366669,0.615784764289856,0.4036999046802521,-0.08509950339794159,0.5742607712745667,0.3156792223453522,-0.11063557863235474,0.7312319278717041,0.4283401668071747,-0.0978817492723465,0.6789611577987671,0.43078136444091797,-0.15836894512176514,0.6477228403091431,0.5256049036979675,-0.1944538950920105,0.6232258677482605,0.6187337040901184,-0.2138437181711197,0.7979289889335632,0.4557352066040039,-0.10952050983905792,0.754781186580658,0.4861610531806946,-0.17180798947811127,0.7143930792808533,0.6172278523445129,-0.19364114105701447,0.6956280469894409,0.7467755675315857,-0.205895334482193,0.8582026958465576,0.5038642883300781,-0.12394961714744568,0.837053656578064,0.5636283755302429,-0.19162122905254364,0.8132324814796448,0.6861335039138794,-0.20375168323516846,0.8021695017814636,0.7900203466415405,-0.20601168274879456,0.9121900796890259,0.5663703083992004,-0.13998277485370636,0.9355067014694214,0.630898654460907,-0.2023891657590866,0.9507006406784058,0.6996862292289734,-0.2160944938659668,0.963993489742279,0.7511966228485107,-0.22072643041610718,hello
